"374";NULL;NULL;NULL;NULL;NULL;NULL;"0";"F";"Development of Techniques and Proceedures";NULL;NULL;NULL;NULL;NULL
"375";NULL;NULL;NULL;NULL;NULL;NULL;"0";"M";"Development of Techniques and Proceedures";NULL;NULL;NULL;NULL;NULL
"381";NULL;NULL;NULL;NULL;NULL;NULL;"0";"M";"Development of Techniques and Proceedures";NULL;NULL;NULL;NULL;NULL
"382";NULL;NULL;NULL;NULL;NULL;NULL;"2";"M";"Development of Techniques and Proceedures";NULL;NULL;NULL;NULL;NULL
"383";NULL;NULL;NULL;NULL;NULL;NULL;"2";"M";"Development of Techniques and Proceedures";NULL;NULL;NULL;NULL;NULL
"384";NULL;NULL;NULL;NULL;NULL;NULL;"2";"F";"Development of Techniques and Proceedures";NULL;NULL;NULL;NULL;NULL
"385";NULL;NULL;NULL;NULL;NULL;NULL;"2";"F";"Development of Techniques and Proceedures";NULL;NULL;NULL;NULL;NULL
"386";NULL;NULL;NULL;NULL;NULL;NULL;"2";"F";"Development of Techniques and Proceedures";NULL;NULL;NULL;NULL;NULL
"406";NULL;NULL;NULL;NULL;NULL;NULL;"2";"F";"Development of Techniques and Proceedures";NULL;NULL;NULL;NULL;NULL
"407";NULL;NULL;NULL;NULL;NULL;NULL;"4";"F";"Development of Techniques and Proceedures";NULL;NULL;NULL;NULL;NULL
"408";NULL;NULL;NULL;NULL;NULL;NULL;"10";"M";"Development of Techniques and Proceedures";NULL;NULL;NULL;NULL;NULL
"411";NULL;NULL;NULL;NULL;NULL;NULL;"565";"F";"Development of Techniques and Proceedures";NULL;NULL;NULL;NULL;NULL
"457";NULL;NULL;NULL;NULL;NULL;NULL;"2305";"F";"Development of Techniques and Proceedures";NULL;NULL;NULL;NULL;NULL
"466";NULL;NULL;NULL;NULL;NULL;NULL;"2297";"F";"Development of Techniques and Proceedures";NULL;NULL;NULL;NULL;NULL
"467";NULL;NULL;NULL;NULL;NULL;NULL;"2298";"F";"Development of Techniques and Proceedures";NULL;NULL;NULL;NULL;NULL
"497";NULL;NULL;NULL;NULL;NULL;NULL;"2630";"M";"Development of Techniques and Proceedures";NULL;NULL;NULL;NULL;NULL
"499";NULL;NULL;NULL;NULL;NULL;NULL;"2630";"M";"Development of Techniques and Proceedures";NULL;NULL;NULL;NULL;NULL
"500";NULL;NULL;NULL;NULL;NULL;NULL;"2630";"M";"Development of Techniques and Proceedures";NULL;NULL;NULL;NULL;NULL
"523";NULL;NULL;NULL;NULL;NULL;NULL;"0";"U";"Development of Techniques and Proceedures";NULL;NULL;NULL;NULL;NULL
"524";NULL;NULL;NULL;NULL;NULL;NULL;"0";"F";"Development of Techniques and Proceedures";NULL;NULL;NULL;NULL;NULL
"525";NULL;NULL;NULL;NULL;NULL;NULL;"0";"U";"Development of Techniques and Proceedures";NULL;NULL;NULL;NULL;NULL
"529";NULL;NULL;NULL;NULL;NULL;NULL;"1218";"F";"Development of Techniques and Proceedures";NULL;NULL;NULL;NULL;NULL
"553";NULL;NULL;NULL;NULL;NULL;NULL;"3";"F";"Development of Techniques and Proceedures";NULL;NULL;NULL;NULL;NULL
"554";NULL;NULL;NULL;NULL;NULL;NULL;"3";"F";"Development of Techniques and Proceedures";NULL;NULL;NULL;NULL;NULL
"556";NULL;NULL;NULL;NULL;NULL;NULL;"5";"M";"Development of Techniques and Proceedures";NULL;NULL;NULL;NULL;NULL
"572";NULL;NULL;NULL;NULL;NULL;NULL;"2059";"F";"Development of Techniques and Proceedures";NULL;NULL;NULL;NULL;NULL
"573";NULL;NULL;NULL;NULL;NULL;NULL;"4133";"F";"Development of Techniques and Proceedures";NULL;NULL;NULL;NULL;NULL
"599";NULL;NULL;NULL;NULL;NULL;NULL;"504";"F";"Development of Techniques and Proceedures";NULL;NULL;NULL;NULL;NULL
"600";NULL;NULL;NULL;NULL;NULL;NULL;"504";"F";"Development of Techniques and Proceedures";NULL;NULL;NULL;NULL;NULL
"601";NULL;NULL;NULL;NULL;NULL;NULL;"506";"M";"Development of Techniques and Proceedures";NULL;NULL;NULL;NULL;NULL
"602";NULL;NULL;NULL;NULL;NULL;NULL;"506";"M";"Development of Techniques and Proceedures";NULL;NULL;NULL;NULL;NULL
"603";NULL;NULL;NULL;NULL;NULL;NULL;"704";"M";"Development of Techniques and Proceedures";NULL;NULL;NULL;NULL;NULL
"608";NULL;NULL;NULL;NULL;NULL;NULL;"1909";"F";"Development of Techniques and Proceedures";NULL;NULL;NULL;NULL;NULL
"616";NULL;NULL;NULL;NULL;NULL;NULL;"1807";"F";"Development of Techniques and Proceedures";NULL;NULL;NULL;NULL;NULL
"619";NULL;NULL;NULL;NULL;NULL;NULL;"2885";"M";"Development of Techniques and Proceedures";NULL;NULL;NULL;NULL;NULL
"620";NULL;NULL;NULL;NULL;NULL;NULL;"1751";"M";"Development of Techniques and Proceedures";NULL;NULL;NULL;NULL;NULL
"630";NULL;NULL;NULL;NULL;NULL;NULL;"1377";"M";"Development of Techniques and Proceedures";NULL;NULL;NULL;NULL;NULL
"632";NULL;NULL;NULL;NULL;NULL;NULL;"1068";"F";"Development of Techniques and Proceedures";NULL;NULL;NULL;NULL;NULL
"639";NULL;NULL;NULL;NULL;NULL;NULL;"0";"M";"Development of Techniques and Proceedures";NULL;NULL;NULL;NULL;NULL
"640";NULL;NULL;NULL;NULL;NULL;NULL;"0";"M";"Development of Techniques and Proceedures";NULL;NULL;NULL;NULL;NULL
"646";NULL;NULL;NULL;NULL;NULL;NULL;"2857";"M";"Development of Techniques and Proceedures";NULL;NULL;NULL;NULL;NULL
"647";NULL;NULL;NULL;NULL;NULL;NULL;"1719";"M";"Development of Techniques and Proceedures";NULL;NULL;NULL;NULL;NULL
"648";NULL;NULL;NULL;NULL;NULL;NULL;"1737";"M";"Development of Techniques and Proceedures";NULL;NULL;NULL;NULL;NULL
"651";NULL;NULL;NULL;NULL;NULL;NULL;"1760";"M";"Development of Techniques and Proceedures";NULL;NULL;NULL;NULL;NULL
"652";NULL;NULL;NULL;NULL;NULL;NULL;"2356";"M";"Development of Techniques and Proceedures";NULL;NULL;NULL;NULL;NULL
"658";NULL;NULL;NULL;NULL;NULL;NULL;"1299";"F";"Development of Techniques and Proceedures";NULL;NULL;NULL;NULL;NULL
"677";NULL;NULL;NULL;NULL;NULL;NULL;"2764";"F";"Development of Techniques and Proceedures";NULL;NULL;NULL;NULL;NULL
"678";NULL;NULL;NULL;NULL;NULL;NULL;"2514";"F";"Development of Techniques and Proceedures";NULL;NULL;NULL;NULL;NULL
"679";NULL;NULL;NULL;NULL;NULL;NULL;"2764";"M";"Development of Techniques and Proceedures";NULL;NULL;NULL;NULL;NULL
"680";NULL;NULL;NULL;NULL;NULL;NULL;"1";"M";"Development of Techniques and Proceedures";NULL;NULL;NULL;NULL;NULL
"695";NULL;NULL;NULL;NULL;NULL;NULL;"24";"M";"Development of Techniques and Proceedures";NULL;NULL;NULL;NULL;NULL
"696";NULL;NULL;NULL;NULL;NULL;NULL;"66";"M";"Development of Techniques and Proceedures";NULL;NULL;NULL;NULL;NULL
"697";NULL;NULL;NULL;NULL;NULL;NULL;"617";"M";"Development of Techniques and Proceedures";NULL;NULL;NULL;NULL;NULL
"717";NULL;NULL;NULL;NULL;NULL;NULL;"1029";"F";"Development of Techniques and Proceedures";NULL;NULL;NULL;NULL;NULL
"718";NULL;NULL;NULL;NULL;NULL;NULL;"1202";"M";"Development of Techniques and Proceedures";NULL;NULL;NULL;NULL;NULL
"726";NULL;NULL;NULL;NULL;NULL;NULL;"934";"M";"Development of Techniques and Proceedures";NULL;NULL;NULL;NULL;NULL
"728";NULL;NULL;NULL;NULL;NULL;NULL;"1714";"F";"Development of Techniques and Proceedures";NULL;NULL;NULL;NULL;NULL
"737";NULL;NULL;NULL;NULL;NULL;NULL;"956";"F";"Development of Techniques and Proceedures";NULL;NULL;NULL;NULL;NULL
"746";NULL;NULL;NULL;NULL;NULL;NULL;"1716";"F";"Development of Techniques and Proceedures";NULL;NULL;NULL;NULL;NULL
"749";NULL;NULL;NULL;NULL;NULL;NULL;"2167";"M";"Development of Techniques and Proceedures";NULL;NULL;NULL;NULL;NULL
"775";NULL;NULL;NULL;NULL;NULL;NULL;"2615";"M";"Development of Techniques and Proceedures";NULL;NULL;NULL;NULL;NULL
"835";NULL;NULL;NULL;NULL;NULL;NULL;"0";"M";"Development of Techniques and Proceedures";NULL;NULL;NULL;NULL;NULL
"836";NULL;NULL;NULL;NULL;NULL;NULL;"0";"F";"Development of Techniques and Proceedures";NULL;NULL;NULL;NULL;NULL
"840";NULL;NULL;NULL;NULL;NULL;NULL;"1477";"M";"Development of Techniques and Proceedures";NULL;NULL;NULL;NULL;NULL
"869";NULL;NULL;NULL;NULL;NULL;NULL;"1926";"F";"Development of Techniques and Proceedures";NULL;NULL;NULL;NULL;NULL
"920";NULL;NULL;NULL;NULL;NULL;NULL;"3125";"F";"Development of Techniques and Proceedures";NULL;NULL;NULL;NULL;NULL
"921";NULL;NULL;NULL;NULL;NULL;NULL;"1926";"F";"Development of Techniques and Proceedures";NULL;NULL;NULL;NULL;NULL
"979";NULL;NULL;NULL;NULL;NULL;NULL;"0";"M";"Development of Techniques and Proceedures";NULL;NULL;NULL;NULL;NULL
"980";NULL;NULL;NULL;NULL;NULL;NULL;"0";"M";"Development of Techniques and Proceedures";NULL;NULL;NULL;NULL;NULL
"981";NULL;NULL;NULL;NULL;NULL;NULL;"0";"M";"Development of Techniques and Proceedures";NULL;NULL;NULL;NULL;NULL
"982";NULL;NULL;NULL;NULL;NULL;NULL;"2080";"F";"Development of Techniques and Proceedures";NULL;NULL;NULL;NULL;NULL
"983";NULL;NULL;NULL;NULL;NULL;NULL;"2319";"M";"Development of Techniques and Proceedures";NULL;NULL;NULL;NULL;NULL
"1007";NULL;NULL;NULL;NULL;NULL;NULL;"0";"F";"Development of Techniques and Proceedures";NULL;NULL;NULL;NULL;NULL
"1008";NULL;NULL;NULL;NULL;NULL;NULL;"0";"M";"Development of Techniques and Proceedures";NULL;NULL;NULL;NULL;NULL
"1009";NULL;NULL;NULL;NULL;NULL;NULL;"2";"F";"Development of Techniques and Proceedures";NULL;NULL;NULL;NULL;NULL
"1010";NULL;NULL;NULL;NULL;NULL;NULL;"1";"M";"Development of Techniques and Proceedures";NULL;NULL;NULL;NULL;NULL
"1011";NULL;NULL;NULL;NULL;NULL;NULL;"289";"M";"Development of Techniques and Proceedures";NULL;NULL;NULL;NULL;NULL
"1012";NULL;NULL;NULL;NULL;NULL;NULL;"2";"M";"Development of Techniques and Proceedures";NULL;NULL;NULL;NULL;NULL
"1013";NULL;NULL;NULL;NULL;NULL;NULL;"0";"U";"Development of Techniques and Proceedures";NULL;NULL;NULL;NULL;NULL
"1014";NULL;NULL;NULL;NULL;NULL;NULL;"0";"M";"Development of Techniques and Proceedures";NULL;NULL;NULL;NULL;NULL
"1028";NULL;NULL;NULL;NULL;NULL;NULL;"1969";"F";"Development of Techniques and Proceedures";NULL;NULL;NULL;NULL;NULL
"1030";NULL;NULL;NULL;NULL;NULL;NULL;"2268";"F";"Development of Techniques and Proceedures";NULL;NULL;NULL;NULL;NULL
"1033";NULL;NULL;NULL;NULL;NULL;NULL;"2005";"F";"Development of Techniques and Proceedures";NULL;NULL;NULL;NULL;NULL
"1037";NULL;NULL;NULL;NULL;NULL;NULL;"2243";"F";"Development of Techniques and Proceedures";NULL;NULL;NULL;NULL;NULL
"1038";NULL;NULL;NULL;NULL;NULL;NULL;"1894";"F";"Development of Techniques and Proceedures";NULL;NULL;NULL;NULL;NULL
"1040";NULL;NULL;NULL;NULL;NULL;NULL;"1";"F";"Development of Techniques and Proceedures";NULL;NULL;NULL;NULL;NULL
"1041";NULL;NULL;NULL;NULL;NULL;NULL;"22";"M";"Development of Techniques and Proceedures";NULL;NULL;NULL;NULL;NULL
"1042";NULL;NULL;NULL;NULL;NULL;NULL;"2244";"M";"Development of Techniques and Proceedures";NULL;NULL;NULL;NULL;NULL
"1146";NULL;NULL;NULL;NULL;NULL;NULL;"0";"F";"Development of Techniques and Proceedures";NULL;NULL;NULL;NULL;NULL
"1147";NULL;NULL;NULL;NULL;NULL;NULL;"0";"M";"Development of Techniques and Proceedures";NULL;NULL;NULL;NULL;NULL
"1148";NULL;NULL;NULL;NULL;NULL;NULL;"0";"M";"Development of Techniques and Proceedures";NULL;NULL;NULL;NULL;NULL
"1193";NULL;NULL;NULL;NULL;NULL;NULL;"0";"M";"Development of Techniques and Proceedures";NULL;NULL;NULL;NULL;NULL
"1194";NULL;NULL;NULL;NULL;NULL;NULL;"6";"F";"Development of Techniques and Proceedures";NULL;NULL;NULL;NULL;NULL
"1195";NULL;NULL;NULL;NULL;NULL;NULL;"5";"F";"Development of Techniques and Proceedures";NULL;NULL;NULL;NULL;NULL
"1196";NULL;NULL;NULL;NULL;NULL;NULL;"1";"F";"Development of Techniques and Proceedures";NULL;NULL;NULL;NULL;NULL
"1197";NULL;NULL;NULL;NULL;NULL;NULL;"5";"M";"Development of Techniques and Proceedures";NULL;NULL;NULL;NULL;NULL
"1198";NULL;NULL;NULL;NULL;NULL;NULL;"4";"M";"Development of Techniques and Proceedures";NULL;NULL;NULL;NULL;NULL
"1199";NULL;NULL;NULL;NULL;NULL;NULL;"9";"F";"Development of Techniques and Proceedures";NULL;NULL;NULL;NULL;NULL
"1200";NULL;NULL;NULL;NULL;NULL;NULL;"7";"F";"Development of Techniques and Proceedures";NULL;NULL;NULL;NULL;NULL
"1259";NULL;NULL;NULL;NULL;NULL;NULL;"1697";"F";"Development of Techniques and Proceedures";NULL;NULL;NULL;NULL;NULL
"1260";NULL;NULL;NULL;NULL;NULL;NULL;"1876";"M";"Development of Techniques and Proceedures";NULL;NULL;NULL;NULL;NULL
"1261";NULL;NULL;NULL;NULL;NULL;NULL;"1876";"M";"Development of Techniques and Proceedures";NULL;NULL;NULL;NULL;NULL
"1270";NULL;NULL;NULL;NULL;NULL;NULL;"0";"F";"Development of Techniques and Proceedures";NULL;NULL;NULL;NULL;NULL
"1271";NULL;NULL;NULL;NULL;NULL;NULL;"2";"F";"Development of Techniques and Proceedures";NULL;NULL;NULL;NULL;NULL
"1272";NULL;NULL;NULL;NULL;NULL;NULL;"64";"M";"Development of Techniques and Proceedures";NULL;NULL;NULL;NULL;NULL
"1273";NULL;NULL;NULL;NULL;NULL;NULL;"380";"M";"Development of Techniques and Proceedures";NULL;NULL;NULL;NULL;NULL
"1412";NULL;NULL;NULL;NULL;NULL;NULL;"1";"F";"Development of Techniques and Proceedures";NULL;NULL;NULL;NULL;NULL
"1413";NULL;NULL;NULL;NULL;NULL;NULL;"1";"F";"Development of Techniques and Proceedures";NULL;NULL;NULL;NULL;NULL
"1414";NULL;NULL;NULL;NULL;NULL;NULL;"1";"M";"Development of Techniques and Proceedures";NULL;NULL;NULL;NULL;NULL
"1415";NULL;NULL;NULL;NULL;NULL;NULL;"1";"M";"Development of Techniques and Proceedures";NULL;NULL;NULL;NULL;NULL
"1427";NULL;NULL;NULL;NULL;NULL;NULL;"1624";"M";"Development of Techniques and Proceedures";NULL;NULL;NULL;NULL;NULL
"1480";NULL;NULL;NULL;NULL;NULL;NULL;"0";"M";"Development of Techniques and Proceedures";NULL;NULL;NULL;NULL;NULL
"1481";NULL;NULL;NULL;NULL;NULL;NULL;"0";"M";"Development of Techniques and Proceedures";NULL;NULL;NULL;NULL;NULL
"1517";NULL;NULL;NULL;NULL;NULL;NULL;"1476";"M";"Development of Techniques and Proceedures";NULL;NULL;NULL;NULL;NULL
"1552";NULL;NULL;NULL;NULL;NULL;NULL;"1439";"M";"Development of Techniques and Proceedures";NULL;NULL;NULL;NULL;NULL
"1565";NULL;NULL;NULL;NULL;NULL;NULL;"1429";"F";"Development of Techniques and Proceedures";NULL;NULL;NULL;NULL;NULL
"1567";NULL;NULL;NULL;NULL;NULL;NULL;"0";"F";"Development of Techniques and Proceedures";NULL;NULL;NULL;NULL;NULL
"1568";NULL;NULL;NULL;NULL;NULL;NULL;"0";"M";"Development of Techniques and Proceedures";NULL;NULL;NULL;NULL;NULL
"1569";NULL;NULL;NULL;NULL;NULL;NULL;"1409";"F";"Development of Techniques and Proceedures";NULL;NULL;NULL;NULL;NULL
"1570";NULL;NULL;NULL;NULL;NULL;NULL;"1236";"F";"Development of Techniques and Proceedures";NULL;NULL;NULL;NULL;NULL
"1571";NULL;NULL;NULL;NULL;NULL;NULL;"1410";"M";"Development of Techniques and Proceedures";NULL;NULL;NULL;NULL;NULL
"1572";NULL;NULL;NULL;NULL;NULL;NULL;"1409";"M";"Development of Techniques and Proceedures";NULL;NULL;NULL;NULL;NULL
"1859";NULL;NULL;NULL;NULL;NULL;NULL;"1179";"F";"Development of Techniques and Proceedures";NULL;NULL;NULL;NULL;NULL
"1866";NULL;NULL;NULL;NULL;NULL;NULL;"1144";"M";"Development of Techniques and Proceedures";NULL;NULL;NULL;NULL;NULL
"1903";NULL;NULL;NULL;NULL;NULL;NULL;"763";"M";"Development of Techniques and Proceedures";NULL;NULL;NULL;NULL;NULL
"1916";NULL;NULL;NULL;NULL;NULL;NULL;"857";"M";"Development of Techniques and Proceedures";NULL;NULL;NULL;NULL;NULL
"1926";NULL;NULL;NULL;NULL;NULL;NULL;"1231";"F";"Development of Techniques and Proceedures";NULL;NULL;NULL;NULL;NULL
"1929";NULL;NULL;NULL;NULL;NULL;NULL;"1036";"M";"Development of Techniques and Proceedures";NULL;NULL;NULL;NULL;NULL
"1931";NULL;NULL;NULL;NULL;NULL;NULL;"703";"M";"Development of Techniques and Proceedures";NULL;NULL;NULL;NULL;NULL
"1937";NULL;NULL;NULL;NULL;NULL;NULL;"1228";"M";"Development of Techniques and Proceedures";NULL;NULL;NULL;NULL;NULL
"1947";NULL;NULL;NULL;NULL;NULL;NULL;"627";"F";"Development of Techniques and Proceedures";NULL;NULL;NULL;NULL;NULL
"2157";NULL;NULL;NULL;NULL;NULL;NULL;"1162";"F";"Development of Techniques and Proceedures";"765.0";"13";"60";"645";"0"
"2187";NULL;NULL;NULL;NULL;NULL;NULL;"1107";"F";"Development of Techniques and Proceedures";"765.0";"13";"60";"590";"0"
"2262";NULL;NULL;NULL;NULL;NULL;NULL;"625";"F";"Development of Techniques and Proceedures";"1619.0";"13";"127";"479";"0"
"2274";NULL;NULL;NULL;NULL;NULL;NULL;"1769";"F";"Development of Techniques and Proceedures";NULL;NULL;NULL;NULL;NULL
"2460";NULL;NULL;NULL;NULL;NULL;NULL;"1389";"F";"Development of Techniques and Proceedures";NULL;NULL;NULL;NULL;NULL
"2461";NULL;NULL;NULL;NULL;NULL;NULL;"1396";"F";"Development of Techniques and Proceedures";NULL;NULL;NULL;NULL;NULL
"2462";NULL;NULL;NULL;NULL;NULL;NULL;"1577";"F";"Development of Techniques and Proceedures";NULL;NULL;NULL;NULL;NULL
"2463";NULL;NULL;NULL;NULL;NULL;NULL;"1074";"M";"Development of Techniques and Proceedures";NULL;NULL;NULL;NULL;NULL
"2464";NULL;NULL;NULL;NULL;NULL;NULL;"1351";"M";"Development of Techniques and Proceedures";NULL;NULL;NULL;NULL;NULL
"2465";NULL;NULL;NULL;NULL;NULL;NULL;"1";"M";"Development of Techniques and Proceedures";NULL;NULL;NULL;NULL;NULL
"2466";NULL;NULL;NULL;NULL;NULL;NULL;"406";"M";"Development of Techniques and Proceedures";NULL;NULL;NULL;NULL;NULL
"2467";NULL;NULL;NULL;NULL;NULL;NULL;"1254";"M";"Development of Techniques and Proceedures";NULL;NULL;NULL;NULL;NULL
"2629";NULL;NULL;NULL;NULL;NULL;NULL;"486";"M";"Development of Techniques and Proceedures";NULL;NULL;NULL;NULL;NULL
"2656";NULL;NULL;NULL;NULL;NULL;NULL;"1036";"F";"Development of Techniques and Proceedures";NULL;NULL;NULL;NULL;NULL
"2668";NULL;NULL;NULL;NULL;NULL;NULL;"926";"M";"Development of Techniques and Proceedures";NULL;NULL;NULL;NULL;NULL
"2671";NULL;NULL;NULL;NULL;NULL;NULL;"1029";"F";"Development of Techniques and Proceedures";NULL;NULL;NULL;NULL;NULL
"2707";NULL;NULL;NULL;NULL;NULL;NULL;"991";"M";"Development of Techniques and Proceedures";NULL;NULL;NULL;NULL;NULL
"3001";NULL;NULL;NULL;NULL;NULL;NULL;"500";"F";"Development of Techniques and Proceedures";NULL;NULL;NULL;NULL;NULL
"3002";NULL;NULL;NULL;NULL;NULL;NULL;"495";"M";"Development of Techniques and Proceedures";NULL;NULL;NULL;NULL;NULL
"3047";NULL;NULL;NULL;NULL;NULL;NULL;"0";"F";"Development of Techniques and Proceedures";NULL;NULL;NULL;NULL;NULL
"3048";NULL;NULL;NULL;NULL;NULL;NULL;"861";"F";"Development of Techniques and Proceedures";NULL;NULL;NULL;NULL;NULL
"3049";NULL;NULL;NULL;NULL;NULL;NULL;"827";"F";"Development of Techniques and Proceedures";NULL;NULL;NULL;NULL;NULL
"3050";NULL;NULL;NULL;NULL;NULL;NULL;"3";"M";"Development of Techniques and Proceedures";NULL;NULL;NULL;NULL;NULL
"3152";NULL;NULL;NULL;NULL;NULL;NULL;"702";"F";"Development of Techniques and Proceedures";NULL;NULL;NULL;NULL;NULL
"3153";NULL;NULL;NULL;NULL;NULL;NULL;"1108";"F";"Development of Techniques and Proceedures";NULL;NULL;NULL;NULL;NULL
"3154";NULL;NULL;NULL;NULL;NULL;NULL;"1108";"M";"Development of Techniques and Proceedures";NULL;NULL;NULL;NULL;NULL
"3155";NULL;NULL;NULL;NULL;NULL;NULL;"1108";"M";"Development of Techniques and Proceedures";NULL;NULL;NULL;NULL;NULL
"3197";NULL;NULL;NULL;NULL;NULL;NULL;"400";"M";"Development of Techniques and Proceedures";NULL;NULL;NULL;NULL;NULL
"3206";NULL;NULL;NULL;NULL;NULL;NULL;"496";"M";"Development of Techniques and Proceedures";NULL;NULL;NULL;NULL;NULL
"3274";NULL;NULL;NULL;NULL;NULL;NULL;"321";"F";"Development of Techniques and Proceedures";NULL;NULL;NULL;NULL;NULL
"3275";NULL;NULL;NULL;NULL;NULL;NULL;"255";"F";"Development of Techniques and Proceedures";NULL;NULL;NULL;NULL;NULL
"3276";NULL;NULL;NULL;NULL;NULL;NULL;"321";"M";"Development of Techniques and Proceedures";NULL;NULL;NULL;NULL;NULL
"3277";NULL;NULL;NULL;NULL;NULL;NULL;"321";"M";"Development of Techniques and Proceedures";NULL;NULL;NULL;NULL;NULL
"3278";NULL;NULL;NULL;NULL;NULL;NULL;"321";"M";"Development of Techniques and Proceedures";NULL;NULL;NULL;NULL;NULL
"3531";NULL;NULL;NULL;NULL;NULL;NULL;"381";"M";"Development of Techniques and Proceedures";NULL;NULL;NULL;NULL;NULL
"3534";NULL;NULL;NULL;NULL;NULL;NULL;"893";"M";"Development of Techniques and Proceedures";NULL;NULL;NULL;NULL;NULL
"3550";NULL;NULL;NULL;NULL;NULL;NULL;"862";"M";"Development of Techniques and Proceedures";NULL;NULL;NULL;NULL;NULL
"3561";NULL;NULL;NULL;NULL;NULL;NULL;"489";"M";"Development of Techniques and Proceedures";NULL;NULL;NULL;NULL;NULL
"3562";NULL;NULL;NULL;NULL;NULL;NULL;"489";"M";"Development of Techniques and Proceedures";NULL;NULL;NULL;NULL;NULL
"3592";NULL;NULL;NULL;NULL;NULL;NULL;"441";"M";"Development of Techniques and Proceedures";NULL;NULL;NULL;NULL;NULL
"3593";NULL;NULL;NULL;NULL;NULL;NULL;"441";"M";"Development of Techniques and Proceedures";NULL;NULL;NULL;NULL;NULL
"3596";NULL;NULL;NULL;NULL;NULL;NULL;"411";"M";"Development of Techniques and Proceedures";NULL;NULL;NULL;NULL;NULL
"3597";NULL;NULL;NULL;NULL;NULL;NULL;"411";"M";"Development of Techniques and Proceedures";NULL;NULL;NULL;NULL;NULL
"3598";NULL;NULL;NULL;NULL;NULL;NULL;"411";"M";"Development of Techniques and Proceedures";NULL;NULL;NULL;NULL;NULL
"3599";NULL;NULL;NULL;NULL;NULL;NULL;"411";"M";"Development of Techniques and Proceedures";NULL;NULL;NULL;NULL;NULL
"3600";NULL;NULL;NULL;NULL;NULL;NULL;"411";"M";"Development of Techniques and Proceedures";NULL;NULL;NULL;NULL;NULL
"3601";NULL;NULL;NULL;NULL;NULL;NULL;"411";"M";"Development of Techniques and Proceedures";NULL;NULL;NULL;NULL;NULL
"3800";NULL;NULL;NULL;NULL;NULL;NULL;"1978";"M";"Development of Techniques and Proceedures";NULL;NULL;NULL;NULL;NULL
"3888";NULL;NULL;NULL;NULL;NULL;NULL;"2153";"F";"Development of Techniques and Proceedures";NULL;NULL;NULL;NULL;NULL
"3899";NULL;NULL;NULL;NULL;NULL;NULL;"891";"F";"Development of Techniques and Proceedures";NULL;NULL;NULL;NULL;NULL
"3904";NULL;NULL;NULL;NULL;NULL;NULL;"887";"F";"Development of Techniques and Proceedures";NULL;NULL;NULL;NULL;NULL
"3911";NULL;NULL;NULL;NULL;NULL;NULL;"2864";"F";"Development of Techniques and Proceedures";NULL;NULL;NULL;NULL;NULL
"3912";NULL;NULL;NULL;NULL;NULL;NULL;"2163";"F";"Development of Techniques and Proceedures";NULL;NULL;NULL;NULL;NULL
"3919";NULL;NULL;NULL;NULL;NULL;NULL;"393";"M";"Development of Techniques and Proceedures";NULL;NULL;NULL;NULL;NULL
